GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC04_EST_VC23,HC04_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC04_EST_VC25,HC04_MOE_VC25,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC04_EST_VC27,HC04_MOE_VC27,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC04_EST_VC29,HC04_MOE_VC29,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC04_EST_VC31,HC04_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC04_EST_VC32,HC04_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC04_EST_VC35,HC04_MOE_VC35,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC04_EST_VC37,HC04_MOE_VC37
0500000US42045,42045,"Delaware County, Pennsylvania",438752,1067,63.9,0.9,59.7,0.9,6.4,0.6,36792,1168,39.2,4.1,30.2,3.6,22.9,5.6,39102,468,73.0,3.9,63.7,4.8,12.3,3.6,136918,647,82.6,1.5,78.5,1.6,4.6,1.0,87024,483,81.5,1.9,78.0,2.0,4.2,1.2,59852,253,66.8,2.9,63.2,3.1,5.4,1.7,35315,301,31.0,3.1,29.3,3.1,5.6,2.7,43749,305,5.6,1.3,5.4,1.2,4.1,4.8,N,N,N,N,N,N,N,N,339442,1302,63.9,1.1,60.2,1.2,5.6,0.7,73559,965,62.2,2.7,55.6,2.9,10.0,2.2,N,N,N,N,N,N,N,N,18282,569,64.7,5.1,61.6,4.5,4.8,2.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,335909,1084,63.9,1.1,60.2,1.2,5.7,0.7,322896,462,78.2,1.0,73.7,1.1,5.5,0.7,157564,380,82.2,1.6,77.2,1.6,5.4,0.9,165332,462,74.5,1.5,70.4,1.5,5.5,1.2,(X),(X),(X),(X),(X),(X),(X),(X),23582,2751,38.8,4.9,28.0,4.7,27.8,6.7,37131,3424,43.2,4.8,37.2,4.9,13.8,4.7,283794,442,79.0,1.1,75.1,1.2,4.6,0.7,19136,1895,55.5,5.0,50.1,5.4,9.8,3.6,89099,4090,73.3,2.4,68.1,2.8,6.9,1.9,71802,3725,81.0,2.3,76.4,2.4,5.3,1.3,103757,4148,86.7,1.6,84.8,1.7,1.9,0.7,3.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42049,42049,"Erie County, Pennsylvania",221725,727,62.8,1.0,58.3,1.2,7.1,1.1,16921,832,45.8,6.4,34.6,5.4,24.5,7.2,21218,793,74.0,5.2,67.9,5.2,8.2,3.5,70739,1132,80.6,1.7,75.1,2.3,6.8,1.8,42277,617,81.5,2.9,77.4,3.3,5.0,1.9,31061,627,62.3,3.3,60.2,3.3,3.4,1.4,18242,331,22.3,3.6,20.2,3.7,9.3,5.2,21267,322,3.8,1.6,3.8,1.6,0.0,14.9,N,N,N,N,N,N,N,N,203951,1117,63.4,1.2,59.4,1.3,6.2,1.1,12344,576,50.7,6.6,41.0,7.1,19.0,9.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,201724,622,63.4,1.2,59.4,1.4,6.3,1.2,165295,720,76.6,1.2,72.0,1.5,6.0,1.2,82492,749,79.9,1.8,74.3,1.9,7.1,1.6,82803,589,73.2,2.1,69.6,2.4,4.8,1.5,(X),(X),(X),(X),(X),(X),(X),(X),23638,2207,49.5,4.8,38.9,4.6,21.4,5.7,26282,2041,42.0,4.5,36.4,4.6,13.5,5.6,144077,909,76.9,1.2,72.6,1.5,5.7,1.2,12710,1750,47.6,7.3,42.6,6.9,10.4,6.2,61783,2926,75.1,2.0,69.7,2.6,7.1,2.1,33420,2270,83.8,2.2,79.9,2.4,4.7,1.8,36164,2951,84.1,2.7,81.2,2.8,3.4,1.4,2.0,(X),(X),(X),(X),(X),(X),(X)
0500000US42051,42051,"Fayette County, Pennsylvania",119349,621,50.7,2.2,46.1,2.3,9.0,2.0,6621,609,33.4,9.1,25.0,8.4,25.3,14.7,8480,348,77.0,7.2,64.4,8.4,16.4,8.1,38059,461,68.0,4.4,61.5,4.5,9.6,2.7,23279,507,67.6,4.7,64.2,4.5,5.0,1.9,17623,243,43.0,5.6,40.5,5.4,5.9,4.1,11448,264,19.8,6.5,18.7,6.1,5.4,7.5,13839,246,1.7,1.4,1.7,1.4,0.0,38.6,N,N,N,N,N,N,N,N,113775,619,51.4,2.2,46.9,2.3,8.7,1.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,113337,590,51.4,2.3,46.9,2.3,8.8,1.8,87441,277,63.8,2.7,58.3,2.9,8.6,1.8,43701,259,69.4,3.2,63.2,3.8,8.8,2.5,43740,241,58.1,3.7,53.4,3.9,8.2,2.5,(X),(X),(X),(X),(X),(X),(X),(X),14589,2135,35.5,7.3,26.8,6.4,24.3,10.0,20466,1969,25.3,4.7,22.0,4.3,13.1,5.5,78961,458,62.3,2.8,57.6,2.8,7.5,1.8,10422,1692,35.6,7.5,29.2,7.1,18.0,11.0,37072,2284,58.3,3.6,53.2,3.6,8.8,3.1,19210,2025,71.2,5.2,66.2,5.2,7.0,2.6,12257,1553,83.3,4.5,82.0,4.6,1.6,1.3,1.6,(X),(X),(X),(X),(X),(X),(X)
0500000US42055,42055,"Franklin County, Pennsylvania",112287,598,66.2,1.4,63.2,1.4,4.3,1.3,6954,482,57.8,7.8,52.4,7.9,9.4,5.9,7673,381,89.1,4.8,84.9,5.3,4.8,4.0,39089,710,86.9,2.5,82.4,2.7,4.9,1.9,20256,800,84.2,3.4,80.4,3.8,4.1,2.8,15561,321,60.5,6.4,59.7,6.4,1.5,1.8,11059,370,20.8,5.6,20.8,5.6,0.0,5.6,11695,127,6.3,3.1,6.3,3.1,0.0,16.4,N,N,N,N,N,N,N,N,107146,733,66.3,1.5,63.5,1.4,4.0,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,105323,451,66.2,1.5,63.6,1.5,3.8,1.2,82579,598,81.5,1.8,77.9,1.9,4.2,1.4,40859,370,86.9,2.0,83.8,2.3,3.1,1.4,41720,482,76.1,3.0,72.1,3.2,5.3,2.4,(X),(X),(X),(X),(X),(X),(X),(X),4359,996,51.9,12.6,39.3,10.9,24.2,19.6,8802,1405,48.1,8.8,45.2,9.0,6.0,6.0,74906,739,80.7,1.9,77.1,1.9,4.1,1.3,10156,1507,65.2,7.9,56.3,7.9,12.7,7.7,33023,2049,81.5,2.9,79.4,2.9,2.6,1.5,17998,2011,86.5,3.1,83.5,3.4,2.8,2.2,13729,1386,82.6,5.2,78.7,6.0,4.5,3.4,1.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42063,42063,"Indiana County, Pennsylvania",73960,354,58.0,1.9,53.9,2.0,7.1,1.8,8210,709,37.5,6.9,28.5,7.2,24.2,10.2,9835,661,73.8,6.9,65.2,7.8,11.6,5.7,19618,247,82.1,3.2,77.2,4.1,5.9,3.1,12781,192,78.2,4.9,77.1,4.9,1.4,0.8,9878,101,54.7,5.4,51.1,5.9,6.6,5.1,6506,128,12.7,4.6,12.7,4.6,0.0,14.8,7132,42,3.3,2.9,3.3,2.9,0.0,39.1,N,N,N,N,N,N,N,N,71042,274,58.1,2.0,54.3,2.1,6.5,1.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70828,223,58.1,2.0,54.4,2.1,6.3,1.8,52112,680,74.4,2.3,70.0,2.6,5.9,1.9,25716,704,78.5,2.8,71.5,3.5,8.8,2.8,26396,265,70.4,3.9,68.5,3.8,2.7,1.7,(X),(X),(X),(X),(X),(X),(X),(X),7870,1371,54.2,8.9,44.4,8.5,18.1,8.5,6644,1009,30.7,7.1,29.1,6.9,5.2,4.1,42277,330,74.5,2.5,71.1,2.9,4.6,1.8,4164,854,59.0,8.7,51.3,9.0,13.0,9.2,20759,1174,72.4,4.1,67.5,4.7,6.8,2.7,9433,1296,82.7,4.6,82.4,4.6,0.1,0.2,7921,922,78.6,5.5,77.3,5.4,1.6,1.4,2.6,(X),(X),(X),(X),(X),(X),(X)
0500000US42069,42069,"Lackawanna County, Pennsylvania",173109,648,61.1,1.4,58.0,1.4,5.0,1.1,13725,739,45.4,6.9,38.5,6.9,15.2,6.0,14106,256,73.5,6.0,68.2,6.8,6.9,3.7,50992,700,83.8,2.3,79.4,2.6,5.2,1.7,31499,635,80.8,3.0,78.4,3.2,2.9,1.5,25052,273,63.2,3.8,61.3,3.9,2.9,1.7,16386,194,23.8,4.7,23.1,4.4,2.8,4.0,21349,166,6.0,2.2,5.4,2.0,9.2,14.4,N,N,N,N,N,N,N,N,166644,925,61.1,1.3,58.2,1.4,4.8,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,164297,706,61.3,1.4,58.5,1.4,4.5,0.9,121649,342,77.5,1.7,74.1,1.8,4.4,1.1,59536,446,81.9,2.3,78.1,2.5,4.5,1.4,62113,551,73.4,2.0,70.3,2.2,4.2,1.4,(X),(X),(X),(X),(X),(X),(X),(X),14179,1971,46.7,7.5,35.1,6.9,24.8,10.0,18017,1825,38.0,4.9,35.7,5.0,6.0,5.7,107543,370,78.1,1.8,74.9,1.9,4.0,1.1,9920,1580,50.9,7.1,47.3,7.0,7.1,6.6,40733,2555,76.5,3.2,73.0,3.4,4.4,1.9,28166,2329,81.3,3.0,76.8,3.6,5.5,2.5,28724,2262,86.6,2.5,85.2,2.5,1.6,1.0,3.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42071,42071,"Lancaster County, Pennsylvania",384078,852,67.0,1.0,64.5,1.0,3.6,0.5,27807,1127,57.7,4.2,51.2,4.2,11.0,3.3,30758,702,78.7,4.2,74.3,4.4,5.6,2.1,130545,1226,82.1,1.5,79.3,1.6,3.3,0.8,72469,1021,87.1,1.7,84.4,1.8,3.1,1.1,51601,634,66.6,2.9,65.6,2.9,1.4,0.7,33728,633,29.6,3.4,29.3,3.4,1.0,1.1,37170,554,6.4,1.4,6.2,1.3,4.4,5.3,N,N,N,N,N,N,N,N,354576,1675,67.0,1.0,64.6,1.1,3.4,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,21966,236,65.8,4.9,61.4,5.2,6.5,3.0,343112,788,67.2,1.1,65.0,1.1,3.3,0.5,285373,1013,80.2,1.2,77.6,1.2,3.2,0.5,141089,649,88.1,1.4,85.5,1.5,2.7,0.7,144284,680,72.5,1.7,69.8,1.8,3.7,0.8,(X),(X),(X),(X),(X),(X),(X),(X),22411,2838,49.6,7.0,38.6,6.2,22.1,5.6,28771,2517,45.0,4.2,41.5,4.1,7.9,3.4,254615,826,80.4,1.2,78.0,1.2,2.9,0.5,42861,3899,64.6,3.6,61.5,3.3,4.7,2.1,98430,4076,82.0,1.8,78.9,1.9,3.6,1.0,50737,3592,84.5,2.8,82.1,2.8,2.9,0.9,62587,3294,85.4,2.0,84.4,1.8,1.1,0.7,2.5,(X),(X),(X),(X),(X),(X),(X)
0500000US42073,42073,"Lawrence County, Pennsylvania",74812,495,58.9,2.4,54.1,2.5,8.1,1.9,5306,589,37.7,9.2,28.7,7.7,23.8,12.6,5669,182,68.4,8.7,57.4,9.5,16.0,9.1,21087,418,80.5,4.2,73.2,4.9,9.1,3.5,14859,501,83.3,3.9,80.8,4.0,3.0,1.7,11072,227,58.8,6.6,54.1,6.8,7.8,4.8,7505,187,20.6,5.2,19.9,5.2,3.6,4.8,9314,126,8.2,3.4,8.2,3.4,0.0,15.9,N,N,N,N,N,N,N,N,71309,443,59.5,2.3,54.7,2.5,8.0,1.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70877,395,59.5,2.4,54.7,2.5,8.1,1.9,52687,486,75.4,2.9,69.6,3.2,7.7,2.0,25980,283,79.7,3.8,73.5,3.8,7.8,2.5,26707,534,71.2,3.7,65.9,3.9,7.5,3.0,(X),(X),(X),(X),(X),(X),(X),(X),5498,1291,48.8,9.7,32.5,7.6,33.4,12.0,7991,1174,38.3,8.0,28.3,7.4,26.0,12.8,47018,505,76.3,3.1,71.1,3.3,6.8,1.9,5653,1094,71.3,9.1,65.7,9.0,7.9,5.3,19329,1524,71.3,4.5,64.4,4.9,9.7,4.0,12145,1281,81.2,4.7,77.2,5.5,4.9,3.5,9891,1246,82.7,5.6,79.8,5.8,3.6,2.1,3.0,(X),(X),(X),(X),(X),(X),(X)
0500000US42075,42075,"Lebanon County, Pennsylvania",102086,464,68.6,1.7,65.6,1.9,3.9,1.2,6988,598,59.8,8.8,47.2,7.9,21.1,8.9,6892,239,84.6,5.6,81.9,6.6,3.1,3.0,33802,600,87.5,2.6,83.8,2.8,3.5,2.0,19179,552,86.1,3.6,83.7,3.9,2.6,1.6,14689,374,69.4,5.7,68.5,5.8,1.4,1.1,9476,115,32.6,7.5,32.0,7.4,2.0,3.2,11060,237,5.6,2.7,5.6,2.7,0.0,19.1,N,N,N,N,N,N,N,N,95042,653,68.8,1.7,66.2,1.9,3.4,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,93970,374,68.8,1.7,66.1,1.9,3.4,1.1,74562,464,83.3,1.7,80.6,1.9,2.9,1.0,36604,587,89.4,2.1,85.6,2.2,3.5,1.7,37958,390,77.4,3.2,75.7,3.1,2.1,1.4,(X),(X),(X),(X),(X),(X),(X),(X),5159,1392,60.6,10.7,55.3,10.7,8.7,10.8,8552,1542,53.1,7.4,48.1,7.3,8.2,7.4,67670,441,83.2,1.8,80.4,1.9,2.8,1.1,9123,1659,71.9,6.2,68.1,6.8,5.2,4.9,32207,1979,86.9,2.9,83.7,3.4,3.3,1.5,13319,1592,82.7,5.0,79.6,5.4,2.0,2.7,13021,1452,82.4,4.8,81.6,5.0,1.0,1.1,1.9,(X),(X),(X),(X),(X),(X),(X)
0500000US42077,42077,"Lehigh County, Pennsylvania",266556,987,64.8,1.1,60.8,1.2,6.1,1.0,19067,1198,52.7,4.7,39.2,4.8,25.5,7.3,19668,649,73.8,4.6,66.3,5.5,10.1,3.9,91359,1163,82.0,2.1,77.9,2.4,4.9,1.4,49408,961,85.5,2.4,82.4,2.8,3.7,1.6,36901,457,63.5,3.6,60.7,3.9,4.5,2.2,22943,480,25.3,3.8,24.8,3.7,1.9,1.6,27210,383,6.0,1.9,5.8,1.9,3.1,5.2,N,N,N,N,N,N,N,N,225027,2012,64.5,1.1,61.7,1.2,4.3,0.9,11116,738,69.1,6.2,53.0,7.6,23.4,8.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,20331,2089,65.5,6.5,58.5,6.9,10.6,4.2,N,N,N,N,N,N,N,N,31801,461,64.8,4.2,56.7,4.8,12.5,3.5,214646,892,64.5,1.2,61.9,1.2,4.1,0.9,197336,894,78.6,1.4,74.6,1.5,5.0,0.9,98159,719,82.6,1.7,79.3,1.8,3.9,1.0,99177,531,74.7,2.2,70.0,2.3,6.2,1.7,(X),(X),(X),(X),(X),(X),(X),(X),20343,2661,46.3,5.9,36.9,5.5,20.1,6.6,22660,2182,41.6,4.9,37.1,4.7,10.8,4.9,177668,865,79.1,1.5,75.6,1.5,4.5,0.9,18770,2167,57.0,6.1,52.7,5.6,7.4,4.4,61190,3672,78.0,2.8,74.0,3.2,5.0,1.8,46237,2884,83.2,2.4,78.2,2.6,5.9,2.0,51471,3213,85.0,2.1,83.3,2.0,1.9,0.8,2.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42079,42079,"Luzerne County, Pennsylvania",258114,610,60.6,1.1,57.2,1.2,5.6,0.9,17266,696,45.4,5.1,36.3,4.7,20.0,6.9,18895,335,73.4,5.0,65.3,5.5,11.0,4.8,79973,788,82.1,1.9,77.8,2.3,5.3,1.4,47007,544,82.0,2.3,79.5,2.5,3.0,1.1,37736,375,62.5,3.4,60.3,3.3,3.3,1.5,25395,324,20.4,3.5,20.3,3.5,0.3,0.6,31842,217,5.5,1.6,5.1,1.6,8.4,8.2,N,N,N,N,N,N,N,N,246434,905,60.9,1.1,57.6,1.2,5.4,1.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,242515,567,60.9,1.1,57.6,1.2,5.5,1.0,183611,711,77.1,1.4,73.3,1.6,4.9,1.0,92913,430,80.8,1.6,76.9,2.0,4.8,1.4,90698,569,73.4,2.1,69.7,2.5,5.0,1.4,(X),(X),(X),(X),(X),(X),(X),(X),19565,2420,51.6,5.4,41.1,6.0,20.2,6.1,26163,2298,42.3,4.5,36.9,4.1,12.7,4.9,164716,750,77.6,1.4,74.3,1.6,4.2,0.8,14065,1474,53.3,5.9,48.4,6.0,9.2,4.3,67648,2429,74.2,2.3,70.4,2.4,5.2,1.5,45150,2519,83.8,2.3,80.7,2.7,3.8,1.4,37853,2562,85.1,2.6,83.2,2.6,2.1,1.0,3.1,(X),(X),(X),(X),(X),(X),(X)
0500000US42081,42081,"Lycoming County, Pennsylvania",95802,473,61.4,1.9,57.0,1.8,7.1,1.5,7348,616,51.0,7.0,38.7,6.8,24.2,8.5,8356,212,65.7,8.9,54.6,7.8,17.0,6.0,28645,752,84.2,2.7,79.5,3.3,5.5,2.4,18299,609,84.1,3.3,80.4,3.5,4.5,1.8,13995,445,58.7,4.6,57.0,4.6,2.9,1.9,9169,426,16.4,4.3,15.6,4.2,5.0,5.2,9990,60,3.1,1.7,3.1,1.7,0.0,33.6,N,N,N,N,N,N,N,N,90530,468,61.7,1.7,57.4,1.8,6.8,1.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,90209,397,61.7,1.7,57.5,1.7,6.8,1.4,69295,539,76.8,2.2,72.2,2.3,6.0,1.5,34805,439,80.8,3.0,76.5,2.9,5.2,1.6,34490,449,72.8,3.0,67.8,3.3,6.9,2.4,(X),(X),(X),(X),(X),(X),(X),(X),8257,1265,47.1,9.1,40.3,8.8,14.4,8.8,11796,1483,44.8,6.9,42.0,6.8,6.2,3.7,60939,531,78.3,2.2,74.6,2.3,4.7,1.3,7144,1225,58.8,9.4,51.9,8.5,11.8,8.8,23235,1956,75.0,3.6,71.9,3.6,4.1,1.5,17404,1838,84.8,3.4,80.5,3.6,5.1,2.7,13156,1437,86.2,3.9,83.7,4.0,2.6,1.7,1.8,(X),(X),(X),(X),(X),(X),(X)
0500000US42085,42085,"Mercer County, Pennsylvania",96600,370,56.0,1.8,52.4,2.0,6.5,1.6,7552,436,31.2,6.8,26.3,6.1,15.7,7.6,7541,168,65.6,7.7,59.9,8.3,8.8,5.7,28519,504,74.4,4.1,67.4,4.5,9.2,3.0,18322,441,77.6,5.1,75.8,5.2,2.2,1.0,13880,232,63.0,4.4,60.2,4.4,4.4,2.5,9162,177,19.3,4.0,18.9,4.0,2.0,3.3,11624,267,7.7,2.8,7.7,2.8,0.0,13.7,N,N,N,N,N,N,N,N,90742,361,56.4,1.8,52.9,2.1,6.1,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,90333,331,56.3,1.8,52.8,2.1,6.0,1.7,68262,348,72.0,2.4,67.4,2.9,6.3,1.7,33947,284,77.3,2.9,70.7,3.5,8.4,2.5,34315,245,66.6,3.6,64.1,3.8,3.8,1.6,(X),(X),(X),(X),(X),(X),(X),(X),8569,1590,45.2,9.3,37.1,9.0,17.9,8.5,13035,1654,36.7,7.4,32.4,7.0,11.8,6.8,60721,392,72.7,2.5,68.3,2.9,6.0,1.7,5322,908,49.9,9.7,44.1,9.3,11.7,10.3,27504,1974,70.1,3.7,64.6,4.0,7.7,2.8,15035,1479,77.4,3.6,73.7,3.6,4.7,2.1,12860,1246,82.4,5.1,79.9,5.5,2.9,1.9,1.9,(X),(X),(X),(X),(X),(X),(X)
0500000US42089,42089,"Monroe County, Pennsylvania",132061,1031,65.0,2.1,58.8,2.2,9.4,1.5,12344,1521,51.5,6.4,32.3,7.7,37.3,13.0,12121,1252,87.1,4.6,75.6,6.1,13.2,6.0,44457,1857,79.5,4.2,72.9,4.1,8.3,2.5,26552,1199,80.3,4.0,77.1,4.0,4.0,2.4,17479,661,53.7,6.9,51.3,6.9,4.6,3.4,9979,541,24.0,6.2,23.2,6.2,3.2,5.1,9129,396,4.6,4.0,4.6,4.0,0.0,26.6,N,N,N,N,N,N,N,N,108933,1474,64.9,2.1,58.8,2.2,9.3,1.8,15662,896,67.0,7.8,59.4,7.4,11.4,6.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,100185,609,64.7,2.1,58.9,2.2,9.0,1.9,100609,1453,76.2,2.6,70.6,2.6,7.4,1.5,50169,1023,85.3,2.7,78.9,3.6,7.5,2.5,50440,875,67.0,4.2,62.3,4.2,7.1,2.3,(X),(X),(X),(X),(X),(X),(X),(X),9429,1963,46.5,9.4,39.6,8.2,14.8,9.1,18293,2180,40.3,6.8,34.6,6.2,14.2,6.9,88488,1483,74.6,2.8,69.9,2.8,6.4,1.6,8908,1814,52.0,9.1,46.9,9.2,10.0,6.4,34851,3121,75.9,4.1,70.1,4.4,7.7,2.9,21098,2377,77.1,5.7,72.9,5.6,5.4,2.7,23631,2604,79.1,4.5,75.5,4.9,4.6,2.8,2.2,(X),(X),(X),(X),(X),(X),(X)
